Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,Packets/Time,target
DATA,UDP,1,10.1.27.255,2003,2003,636,102.55376855856031,1
MDNS,UDP,1,224.0.0.251,5353,5353,112,100.33331787697962,1
MDNS,UDP,1,ff02::fb,5353,5353,132,100.35830751548868,1
DATA,UDP,1,10.1.27.255,2003,2003,636,100.38469589023022,1
DATA,UDP,1,10.1.27.255,2003,2003,636,100.41116368570052,1
TCP,TCP,1,173.194.76.125,51863,5222,84,100.43762851040772,1
TCP,TCP,1,10.1.27.29,5222,51863,60,100.46409036350074,1
DATA,UDP,1,10.1.27.255,2003,2003,636,100.49063455130505,1
SSDP,UDP,1,239.255.255.250,50074,1900,216,98.34555115730592,1
SSL,TCP,1,209.85.230.236,53491,443,1097,98.37007012481268,1
SSL,TCP,1,10.1.27.29,443,53491,1456,98.39034342747534,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.41486131708201,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.43938721340784,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.4625684295553,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.48558346905521,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.51152118898584,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.53461518218589,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.55770312982834,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.58229725324775,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.60537946029204,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.62838052210789,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.65296774615067,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.67604288926753,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.69760921547501,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.72353050787488,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.74659925374718,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.76966669279817,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.79557878458274,1
SSL,TCP,1,10.1.27.29,443,53491,1456,98.7774220494147,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.79904940658777,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.8235248257523,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.84791074564723,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.86961426468878,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.8954211041989,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.91845899002355,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.94149896522774,1
TCP,TCP,1,209.85.230.236,53491,443,54,98.96738468895637,1
TCP,TCP,1,10.1.27.29,443,53491,1456,98.99041646521762,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.01210327656202,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.0365554996781,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.0610062879253,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.08395034682711,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.10847398669371,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.13149035809157,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.1545047569995,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.17888027043509,1
SSL,TCP,1,10.1.27.29,443,53491,1456,99.16045573193236,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.18345926682656,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.20793760159299,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.22953309760759,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.25244244994792,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.27828522180397,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.30130388296898,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.32425534841595,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.35009573253657,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.37306414214079,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.39604826341036,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.42188150513833,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.44350781707256,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.46638766527629,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.49222023969068,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.51526813018131,1
SSL,TCP,1,10.1.27.29,443,53491,1456,99.49665771755821,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.52246269858284,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.54541021794466,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.5669252240236,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.59272818260119,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.61575654136313,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.63861137404005,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.66306271224306,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.68590363153174,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.70892584004335,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.73328790499636,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.75756471536985,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.780488216473,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.80492822791854,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.82919567726027,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.85211108785936,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.87788928478278,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.89945496930822,1
SSL,TCP,1,10.1.27.29,443,53491,1456,99.88076252649373,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.90509552743863,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.92799318490984,1
TCP,TCP,1,10.1.27.29,443,53491,1456,99.95232034295154,1
TCP,TCP,1,209.85.230.236,53491,443,54,99.97664745267362,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.00097178527936,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.0238576201308,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.04817815935364,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.07249523897165,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.09393718417823,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.11825018523855,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.1411247441145,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.16399462749422,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.18830077633582,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.21116633873105,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.23259262944126,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.25689301043438,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.28118924867374,1
SSL,TCP,1,10.1.27.29,443,53491,1456,100.26234248839555,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.28662663657768,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.30946984334103,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.33231179815358,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.35658705638687,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.37942538656525,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.40225904604317,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.4265295220808,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.45079654204027,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.47362352281563,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.49788745313064,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.52070739085676,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.54352813773406,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.56778386922473,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.59203888583598,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.61484953560173,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.63910078286392,1
SSL,TCP,1,10.1.27.29,443,53491,1456,100.6215498526386,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.64434607477085,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.66858182878681,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.69281618659909,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.71704640604173,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.7398322309062,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.76261887552211,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.78540016755575,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.81106497895736,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.83384222689763,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.8566182398936,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.88083481560723,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.90504725229754,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.92781524486576,1
TCP,TCP,1,209.85.230.236,53491,443,54,100.95346794863428,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.97478557573476,1
TCP,TCP,1,10.1.27.29,443,53491,1456,100.99754461996015,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.02319335225216,1
SSL,TCP,1,10.1.27.29,443,53491,1456,101.0025987850076,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.02678936131103,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.0509771755128,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.07371758033983,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.09645607157344,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.12063640681828,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.14481535539291,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.16609812281548,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.19172036126166,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.21444658141438,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.23716813892217,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.26133655914143,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.28550153054836,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.30821715508995,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.33237907639432,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.35653686018867,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.37924517887208,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.4019509019238,1
SSL,TCP,1,10.1.27.29,443,53491,1456,101.38264778937409,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.40534269813111,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.43093075283346,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.45361889367999,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.47630513168791,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.50188681751216,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.5231187296962,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.54434967896619,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.56992435034117,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.59114776968786,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.61236884939875,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.63793788779942,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.66060388987471,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.68181599242348,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.70737903454447,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.730038205322,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.75269340881795,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.7782514710716,1
SSL,TCP,1,10.1.27.29,443,53491,1456,101.75879850945554,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.77995051954048,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.80407854099268,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.82816722631235,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.85080206153343,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.874886344281,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.89896718492923,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.92014082409528,1
TCP,TCP,1,209.85.230.236,53491,443,54,101.94567326866229,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.96684008362911,1
TCP,TCP,1,10.1.27.29,443,53491,1456,101.98946060599845,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.01207647508264,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.03759876689067,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.06021134061004,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.08427499454902,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.10833797468612,1
SSL,TCP,1,10.1.27.29,443,53491,1456,102.0887516065964,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.1128027479708,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.1353941470239,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.15798573917407,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.18348213521939,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.20606836606808,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.22719472260009,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.25268861454846,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.27526667433882,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.29784077703951,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.3218720332598,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.34589915861551,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.36846741063502,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.39249153784054,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.41651222693913,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.43761358942893,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.46163100308515,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.4841868848749,1
SSL,TCP,1,10.1.27.29,443,53491,1456,102.46445136870932,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.48991137937242,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.51245313912375,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.53499233386252,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.55898851345283,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.58298195189631,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.60551392927496,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.63096129890896,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.65348862442333,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.6760133872966,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.69999672849292,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.72397594026188,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.74649418664805,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.77047041788785,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.79444390909728,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.81695494796293,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.84238614709922,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.86489254060857,1
SSL,TCP,1,10.1.27.29,443,53491,1456,102.84500348336266,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.86895674020886,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.8914502246986,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.91393837284232,1
TCP,TCP,1,209.85.230.236,53491,443,54,102.93934875363618,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.96183434975667,1
TCP,TCP,1,10.1.27.29,443,53491,1456,102.98577753811122,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.00972077284315,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.03365987992288,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.0561352724341,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.08007141403246,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.10253984792604,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.12500851442742,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.14893728739317,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.17286471828554,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.19532411199374,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.22071346574663,1
SSL,TCP,1,10.1.27.29,443,53491,1456,103.20068066253368,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.22312883437446,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.24703609690462,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.27094271728811,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.29338093080777,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.31581868856344,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.33971725706016,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.360683080757,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.3860457765553,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.40847173035668,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.43089583694024,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.45625224700245,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.47867173508405,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.50255593737546,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.52643880542644,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.54885183169802,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.5712609191122,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.59660546029724,1
SSL,TCP,1,10.1.27.29,443,53491,1456,103.57642548279081,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.59735234209435,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.6212125238171,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.64507347014813,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.66893169008468,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.6942551687039,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.71810890956331,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.74343059810421,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.76727916115502,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.7911270950416,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.8135028999305,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.8373472046059,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.85971747321798,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.88355675092285,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.90739330298395,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.92975643525384,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.9521170339364,1
TCP,TCP,1,209.85.230.236,53491,443,54,103.97741956211304,1
SSL,TCP,1,10.1.27.29,443,53491,1456,103.95855682912651,1
TCP,TCP,1,10.1.27.29,443,53491,1456,103.98090377046496,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.00471825730547,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.02559006282749,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.04793011495852,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.07321132768924,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.09554608739039,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.11787761824765,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.141681678251,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.16401048881507,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.18780813135275,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.2101307190356,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.23245078051501,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.256242516062,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.28003363513669,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.30382203397036,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.32613269124467,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.35139137224255,1
SSL,TCP,1,10.1.27.29,443,53491,1456,104.3309086705496,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.35320619791308,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.37697742971903,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.40074383921814,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.42303286398237,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.44679707458297,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.47055786623329,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.49284049656443,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.51659768797217,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.54035286526613,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.56262910513439,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.58785647576966,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.61009159329753,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.63387358740884,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.6561397488655,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.67988370752533,1
SSL,TCP,1,10.1.27.29,443,53491,1456,104.65779402018109,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.68152480223253,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.70525076235229,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.72749882201327,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.7512225991468,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.77346445835131,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.79570521258226,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.82090071889215,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.8416569735918,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.86388972202984,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.88757079292377,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.91130828446653,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.93353466822725,1
TCP,TCP,1,209.85.230.236,53491,443,54,104.95723971584529,1
TCP,TCP,1,10.1.27.29,443,53491,1456,104.9809413480742,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.00315996209085,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.0268580142469,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.04907184294846,1
SSL,TCP,1,10.1.27.29,443,53491,1456,105.0297965483367,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.05347973687994,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.07419881720044,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.0978774560558,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.12155550129947,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.14523013412372,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.16742139565557,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.19109245765792,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.21327753352945,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.23694361541412,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.26060981234403,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.28278572494817,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.30496337081772,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.328622318487,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.35227714802838,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.37444704694438,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.39958292465964,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.42174969623166,1
SSL,TCP,1,10.1.27.29,443,53491,1456,105.40084485954142,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.42448343103004,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.44811859322128,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.4702670911886,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.49241238781985,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.5160424325014,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.53818438169169,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.56180733802115,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.58543112569814,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.60756534405522,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.63118487213043,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.65480169850541,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.67692889597018,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.70202795315161,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.72411453391346,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.74476121167548,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.76838919939065,1
SSL,TCP,1,10.1.27.29,443,53491,1456,105.74586385353253,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.76796903694218,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.79304859091663,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.8151513774129,1
TCP,TCP,1,10.1.27.29,443,53491,1456,105.83724955434297,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.86232363341425,1
SSL,TCP,1,10.1.27.29,443,53491,1104,105.8710191302244,1
DATA,TCP,1,10.1.27.29,27020,51854,247,105.8945965338389,1
TCP,TCP,1,209.85.230.236,53491,443,54,105.91817407256111,1
TCP,TCP,1,162.254.197.41,51854,27020,54,105.9417085419879,1
SSDP,UDP,1,239.255.255.250,50074,1900,216,105.96532035147627,1
MDNS,UDP,1,224.0.0.251,5353,5353,135,105.98889050824567,1
MDNS,UDP,1,ff02::fb,5353,5353,155,106.01395045916901,1
SSL,TCP,1,104.244.42.193,53423,443,308,106.03751690863353,1
TCP,TCP,1,10.1.27.29,443,53423,60,106.06257373203033,1
SSL,TCP,1,10.1.27.29,443,53423,866,106.08613647499922,1
SSL,TCP,1,192.229.233.50,53449,443,100,106.11118946225558,1
SSL,TCP,1,10.1.27.29,443,53449,100,106.13474779003728,1
TCP,TCP,1,104.244.42.193,53423,443,54,106.15830696879968,1
TCP,TCP,1,192.229.233.50,53449,443,54,106.18335369213001,1
MDNS,UDP,1,224.0.0.251,5353,5353,103,104.56460110151626,1
DATA,UDP,1,10.1.27.255,2003,2003,636,104.58793284718224,1
DNS,UDP,1,8.8.8.8,64577,53,87,104.61118560663937,1
DNS,UDP,1,10.1.27.29,53,64577,147,102.99554938384706,1
NBNS,UDP,1,209.85.230.231,137,137,92,103.01982798487319,1
DATA,UDP,1,10.1.27.255,2003,2003,636,103.04419263718408,1
SSL,TCP,1,216.58.204.86,53483,443,211,103.06580371819071,1
SSL,TCP,1,172.217.23.46,53486,443,171,103.09015513815548,1
SSL,TCP,1,10.1.27.29,443,53483,165,103.11169990665881,1
SSL,TCP,1,10.1.27.29,443,53483,1456,103.13604742097931,1
